filename,grouped_type,text
img_0001446.jpg,questionnaire,"CIGARETTE: MAST 3 26-11
Name
Location
You have bean çiven two pecks of cigarettes one pack labelad 3"" and one pack Jabaled ""N"", Pleass snoke these cigarettes and complete and return to your Panel Supervisor by 1. Using tha seven point rating scala below, how would you rate tha spocifio cheracteristics
Friday, August 29. FLFASI SMOKE PACK IABLLED ""3"" FIRST.
for thase to hrands?
Arount of Iaste Tco About 700 Much Rigbt Little Brand Cn J 2 3 4 5 6 7 Brand al 1 2 3 4 5 6 7 Swzetness Too About: 700 Sweet Right Little 1 2 3 4 5 6 7 1 2 3 4 5 6 7 arshness-bildness Tco Abont Tco Harsh Riaht Mild Brand ""J""  2 3 4 5 G 7 Brand N. 1 2 a 4 5 6 7
Quality of Taste
poor Excellent 1 2 3 4 5 6 1 2 3 4 5 6 7 Aftertaste Unpleasent Pleasant Nona 1 2 3 4 5 6 7 1 2 3 5 6 7 Draw Too About Too Hard Right Easy - 2 - 4 5 6 7 1 2 3 4 5 6 7 ""J"" ""N. No Difference ""y Na No Differenoe wC. ""N No Differenos ""J"" ""N"" No Difference ""J"" No Differenon ""J"" ""A"" No Difference ""J"" uNa No Difference
Brand ""J"" Brand N.
2. Which cigarette had tha richar taste? 3. Which cigarette had more tobacco flavor? 4. Which cigarette had more total flavor? 5. Which cigarette had more inpact? 6. Which cigarette was the arier smoke? 7. Which cigaretta was tha sother smoke? 8. Which cigarette was nore satisfying?
Nu
9. Al1 things considared, if you wore 8 naks out a report card on the J"" brand, the N, brand, end your own brand using the grading system A through F, whara A is
excellent and P is totally unsatisfaptory, how would you grade?
Brand ""J"" Brand ""N"" Own Brand
a R C D E F A B C D K F A B C D E P ""J"" Brand ( )
10. Which cigarette do you prefer? 11. What is the mein neason for your choice? Thank you for your cooperation.
N. Brand - ) No Choice ( )
"
img_0001464.jpg,questionnaire,"STANDARD SMOKER SURVEY
1.
Please fill in exactly what you ask for when buying your regular brand that is, when buying the brand you smoke most often?
(Brand) Menthol Non-Menthol Pack Carton or, both ways Do you usually buy .? (Check one.) Hard Pack/ Box or, Soft Pack Is your regular brand ? (Check one.) Regular/King Size 100's 120's
2. 3.
SI your regular brand...? (Check one.)
How do you usually buy your cigarettes? Do you buy by the ? (Check one.)
4. 5.
6.
Is your regular brand...? (Check one.) Full Flavor or Regular Medium Milds Lights Ultra Lights Lowest or 1mg.Tar Less than 1 year 1 to 2 years 2+ years
7. .
How long have you smoked this brand.....? (Check one.)
< -
"
img_0001495.jpg,questionnaire,"MARKETING INFORMATION SYSTEMS. INC. 00! Sylvan Avenue Englewood Cliffs, 2 07632 S-BI-I-SRX Ressondent s Name Address City/State Telephone Nurber Interviewer"" s Signature CALLBACK DATE: (TRANSFER FROM PLACEMENT Q.25) 1 Hello, I'n
#834087 Janvary, 1987
Wa BLUES AD/PACK EXTENDED USE TEST (First Callback) (100'S SMOKERS)
Zip Code. Date CAAD F
CALLBACK 3WII (TRANSFER FROM PLACEMENT 0.26) from Marketing Informa tion Systens. May I please
Morning. Afterncon... Even: fng
AM PM PA
speak to (NAME OF PERSON LISTED ABOVE)? AND CALL BACK AT THAT TIME. Not avaflable.
THE REMAINDER OF THIS QUESTIONNAIRE IS TO BE ADMINISTERED ONLY TO THE PERSON WHOSE NAME SI LISTED ABOVE. IF NOT AVAILABLE, FIND OUT WHEN RE/SHE WILL BE,
Call back
at (DATE) (3411) No..
2. I'n calling about the cfgarette survey you' 're participating fn. Have you had a chance to snoke the PM Bives cigarettes we gave you at the nal1 yet. or not? 3. Did you forget to snoke then, or have you not smoked them for another reason?
Yes.:: - ( (SKIP To 0.5) Forgot to snoke them... )
Another reason..
(SKIP T0 Q.4)
(SPECIFY BELOW)
REASON:
IF THE REASON GIVEN INDICATES THAT THE RESPONDENT SI NOT OPPOSED TO SMOKING THE CIGARETTES. ASK Q.4; OTHERWISE, THANK AND TERMINATE. 4. Would nok start smokfng then today and 1'11 call you back in about twa days
or os for your opinfonst d 1087 Yos. 3.3 181 1a a as EES 8 44/45-
No..
(THANK RESPONDENT AND END INTERVIEW: THEN RECORD DAY MHICH 51 TNO DAYS FROM TODAY) CALLBACK DAY:
(THANK AND TERMINATE) 1587 - Faering : y a 1 *
5. Hou many PM Blues cigarettes did you smoke?
The whole pack (20 cigarettes)
TRECORS - OFCIGARETTES)
"
img_0001503.jpg,questionnaire,"Beklomy Research, Inc. 4025 UNIVERSITY PARKWAY WISTOM-SALEM, N.C. 27106
Job #86127 June, 1986
TEST A1 RJR PRE-RE0R17 TEST VATDATTON (WALKER #70301)
NAME: TELEPHONE #:
TTV RECORD 1 -2 Completed Not At Interview Home - ) ) - -
1 4 -5 No Such Other Refused Person (X4ID3ds) ) - - - - - ) - -
Callback Appointment Date Time
Attempt Number 7 1 1
(ASK TO SPEAK TO PERSON WHOSE NAME APPEARS ABOVE.)
Hello, I'm
from Bellomy Research, Inc. I'm calling to thank you for
participating in a recent test and to check some information.
1. In the past two weeks did you participate in a cigarette study in which you tested sone cigarettesi
Yes. No.
-1 SKIP TO Q.3 -
2. Do you smoke cigarettes?
Yes No
TERMINATE
3. What did the wrappers on the packs of cigarettes you tested look like? (DO NOT READ)
White/Plain or white/Generic. other (A4ID3ds) Don' t remember.
1 2
4a. What was your usual brand of cigarettes when you started the cigarette test? (DO NOT READ)
Correct Brand Circled -
Respondent Answer 7 - (SPECIFY,
Mar lboro. Winston. Other.
4b. What type of cigarette is that? Is it Full Flavor, Low Tar or Ultra Low Tar?
Correct Type Circled 2
Respondent Answer 7
Full Flavor Low Tar. uitra Low Tr
"
img_0001511.jpg,questionnaire,"Randy
Nete Quchin A /
Bellomy-Carrig.Inc 3esI -I leiIy PARAY NINSIONSNINING 27M4
Job 10904 October, 1981 A 1
(1 - 4) PACKAGE TEST SCREENER
RESPONDENT S NAME ADDRESS: AREA CODE : INTERVIEWED BY: Hello, 1'm few questions.
CITY:
STATE:
PHONE NUMBE2
DATE:
from
. local
marketing research company. We 're conducting a survey today and I'd like to ask
you a
1. First, do you or does any member of your family vork for.
An automobile manufacturer A food processing company An advertising agency A newspaper or magazine A tobacco manufacturer. An insurance company A marketing research company read them. (CHEÇK ALI. ANSWERED YES)
TERMINATE, ERASE & RE-USE TERMINATE, ERASE, 6 RE-USE
2. Which of the following products do you personally use? Just tell me yes or no as I
Soft drinks Beer Wine Pipe Tobacco Cigaretts
>
CONTINUE ONLY IF CHEÇKED
"
img_0001513.jpg,questionnaire,"A :
Bellomy Research, Inc. 108 CAMIRIDOE PLAZA DRIVE WISTON-SALEM, N.C. 27104
Job 287188 August, 1987
BIOBELVIORAL PILOT STUDY ONIN33OS QUESTIONNAIR:
NAME: CITY: INTIRVIEMER: Hello, I'm
ADDRESS PSIONE:
(SPEAK TO MALES AND FEMALES 18-34) 1'd like to ask you a fev questions
froe Bollooy Research. Inc., a local marketing resoarch company.
la. First of all. do you or does any member of your fanily vork for.
No
Yes_
An advertising agency or marketing research company A tobacco company A food company A beverage coepany 1b. Mere do you work: (RECORD BEIW) 2. Wunt is your age? (RECORD (MOT3E
TEMI NATE, BRASE AND RE-USE.
CONTINUE ONLY IF AGE 18-34. THINATE: E OTHER.
3a. Mhich of tho folloving products do you presently use? (RFAD LIST. CHECK AS MANY AS APPLY.)
e
Yes
Fruit juices Carbonated soft drinks. Coffen. Cigarettes Tes - -  6 e o
CONTINUE ONLY IF SMOKE.
3b. Have you ever participated in any research projocts on cigarettes were you went to a test canter and smoked
cigarettes?
Yes. No. Yes. No,
TERMINATE
5 a
du inkerviews
3c. Have you participated in any dA group discussions, about cigarettes during the past 12 months?
TERHI INATE
"
img_0001531.jpg,questionnaire,"CIGARETTE TEST NO. 80-20
Name
Location
You have been given two packs of cigarettes, one pack labeled l. and one pack labeled udu Please smoke these cigarettes and complete and return the questionnaire to your Panel 1. Which cigarette do you prefer? In Brand ( ( ""p"" Brand ) ) No Choice ) ). 2. Using the seven point rating scale below, how would you rate the specific characteristics
Supervisor by Friday September 19.
for these two brands: :
Amount of Taste Too About Too Much Right Little 4 - 2 3 5 6 7 1 2 3 4 5 6 7 Sweetness T00 About Too Sweet Right 4 5 7 - 2 3 6 - 7 2 3 5 6 Harshnes S - Mildness 001 About Too Harsh Right Mild 2 3 4 5 6 7 1 2 3 A 5 6 7
Quality of Taste Poor Excellent 1 4 5 6 7 2 3 1 2 3 4 5 7 Aftertaste Pleasant None 1 2 4 5 6 7 3 - 2 3 4 5 6 7 Draw Too About T00 Hard Right Easy 1 2 3 4 5 6 7 1 2 3 4 5 6 7
Brand In Brand ""p""
Little Unpleasant
Brand - Brand ""p""
Brand ""I"" Brand du
3. A11 things considered, 1f you were to make out à report card on the l. Brand, the ""P"" Brand, and your own brand using the grading system A through F, where A 1s excellent and
F is totally unsatisfactory. how would you grade?
Brand I Brand ""p"" Own Brand
A B C E F A B D E F A B L < - E F
4. Why did you prefer your choice? Thank you for your cooperation.
"
img_0001551.jpg,questionnaire,"PRODUCT OPINION LABORATORY P.O. BOX 26563 RICHMOND VIRGINIA 23261
G Ç ( 006G
PLEASE RETURN BALLOT BY
STOP PLEASE READ REVERSE SIDE BEFORE ANSWERING THIS QUESTIONNAIRE
PART - FIRST SMOKE THREE OR FOUR PACKS OF THE CIGARETTE CODED
Read the phrases at each end of each line of circles. W/hich phrase do you think describes this cigarette. If the one on the left descrihes it better, fill one of the circles on the left side the more you think the description is true, the cioser 9 the left side. If you think the phrase on the right side: of the circles is a better description, fill one of the circles on the right side again, the truer a is, the closer to
the right side. THE CIGARETTE Does not have a mild taste la not harsh Does not have a good taste Fls not satisfying is not cool smoking Does not bum too fast Does not have an easy draw Does not have a dry taste e the mouth Does not leave a good aftertaste 5 my mouth dislike extremely
Has a mild taste a harsd Has a good taste la satisfying le cool smoking Bums too fast Has an easy draw Has adry.taste 5 the mouth - Leaves a good aftertaste e my mouth like extremely : - a
a - .
PART = I NEXT SMOKE THREE OR FOUR PACKS OF THE CIGARETTE CODED
Now for THIS cigarette. fill one of the circles on each line, just as you did above for the other cigarette
THE CIGARETTE Does not have la mild taste s2 not harsh Does not have a good taste ls not satisfying is not cool smoking Does not bum too fast Does not have an easy draw Does not have a dry taste in the mouth Does not leave a good aftertaste E my mouth dislike extremely nvas bA s*ome a
Has a miid taste is harsh Has a good taste : ts satisfying le cool smoking Bums too fast G203 Has an easy draw Has a dry taste in the mouth Leaves a good aftertaste 5 my mouth Ike ektemayoe as $
- - -
a
PART 11 I NEXT SMOKE SOME OF THE REMAININIG CIGARETTES OF BOTH CODES
W/hich cigarette did you prefer?
Prefer
Prefer
No preference
NCS Teans-Oone EPos 35 3
6 an us A
"
img_0001557.jpg,questionnaire,"CHATTANOOGA MARKET CHECK ECLIPSE QUESTIONS FOR WHOLESALERS
Whhat are you charging for Eclipse vs. Marlboro? [Should be a $7.50 Did you have any problem getting the additional 104 through at retail?
a - ference per carton.]
How much Eclipse inventory do you have in stock? Are they taking the same or more of a profit margin? Was RJR able to push the price through at retail?
Have you hieard that some retailers are charging more than 104 over highest premlum per pack to make themselves extra money?
le the 104 fferential sticking?
Are some rtailers pricing Eclipse the same as top promium and eating the 10%? [maybe because they don't want to introduce another price tier?) What's the introductory case allowance (on a per case basis)?
Which is the most popular Eclipse packing?
FF?
Milds?
Menthol FF?
Menthol Mild?
Have you had to re-order?
Did halshe leave the selling brochures with you?
What do you think of the promotion? (Buy a pack/get a video)
Are (or will there be) coupons? What is vallue? B1G1F7 Trial pack? 50f
ofr?
Were the videos distributed through you? who ls the producer'manufacturer
"
img_0001570.jpg,questionnaire,"Q&Q Resoaroh
x7002
3. You nay have noted that the name of these new cigaretter 1s Alpha à Low Tars. Mnat do you suppose the manufocturer means when he calls
the cigarettes Low Tars? (PROBS) Anything else?
31- 32- 33- 34-
4a. Now, I'd 1ike to read you a 11st of cigarottes which are Blready on the merket, and have you compare each of them to Alpha iox Tars. Do you think Alpha Low Tars has a higher lovel of tar, abour the nane level of tar, or a lower level of tar than (READ BACH BRAND AND RECORD BELOW) 4b, Do you think Alpha low Tars will burn raster, burn at the sane rate, or
burn alower than (READ BACH IGRAND AND RICORD BELOW)
4a. TAR Higher Same Lower a 3 2 3 2 3 a 3 a 3
4b. BURN RATB Faster Same Siower a x 0 ) 0 x o x 0 x
Bogin With ) Kent Oolden Lights - Nerit - Cerlton True Vantage Bogin Mith
y (35) Y (36) Y (37) y (38) V (39)
5. Now, I'd 31ke you to look at another advertisement (SHOM BESPONDENT ADS gars BY SIDE. Take your timo and tell me which of these tNo eigarettes
you feol is iikely To have Jesstar To last Jonger To have hailariaste To have an easier drav To be milder To havo a more erfectiveriltor
(READ FIRST ITEM CHECKED, RECORD BELCW)
Alpha Alpha 1 -
N> 2 3 (40) 2 3 (41 2 (42 2 3 (43 2 3 (44, a (45) (46)
Lighte Low Tars Difference
6. And lastly, which of these two advertisenent: do you fee) would be more 11kely to interest you in buying tho product? (DO NOT READ LIST,RECORD BELOY
Alpha Lights 1 Alpha Low Tare 2 No Difference 3 Nane of Respondent Address Interviewera nane
Phone city Date
ATTACH SCREENER n0 HAIN QUESTIONNAIRE
"
img_0001582.jpg,questionnaire,"GALLUP & ROBINSON, INC. 575 EWING STREET PRINCETON. NJ 08540 JOB NUMBER 3XXX
Invitation Form Road & Track, April, 1992
Good
(morning/afternoon) My name is
I'm calling for
Gallup and Robinson, Incorporated. We are conducting a nationwide people's magazine reading habits, trying to find out how to make survey more interesting and useful to the public. May I speak to the UPON REACHING THE PROPER PERSON, REINTRODUICE YOURSELF. First I have a few questions I'd like to ask you about
of magazines youngest man,
age 18 or older, who is at home now? Their
and appreciated.
cooperation would be most valuable
yourself.
Q1
Do you watch television at least one hour a night on average?
YES - NO DK/NA/Refused-
CONTINUE CONTINUE CONTINUE
Q2 Do you drink at least five cups of coffee a week on average?
YES NO Q2a
1 1 . 1
ASK Q2a GO TO Q3 GO TO Q3 ( - 1 [ 1 L 1 1
DK/NA/REFUSED 1 1 IF ""YES"". ASK.: YES NO
Is it usually coffee with caffeine?
GO TO Q3 GO TO Q3 GO TO Q3 ASK Q3a
DK/NA/REFUSED
Q3 Do you smoke at least half a pack of cigarettes a day on average?
YES NO
[ [ [ 1
TERMINATE AND RECORD ON CALL RECORD SHEET
DK/NA/REFUSED [ ] Q3a IF ""YES"". ASK:
Is your regular brand non-menthol or mentho1?
Non-menthol Menthol DK/NA/Refused
- [ - - 1 ( 1
ASK Q4 ASK Q4
TERMINATE AND RECORD ON CALL RECORD SHEET
"
img_0001113.jpg,resume,"FF
Principal InvesfigatouProgram Director (Last, first, middie): Ghosh, Balaram, Ph.D.
BIOGRAPHICAL SKETCH POSITION TITLE
Give the following information for the key personnel and consultants pue collaborators Begin with the pincipal
investigatorprogram direcior. Photocopy this page for each person.
NAME
Balaram Ghosh, Ph. D.
As si S tant Professor of Medicine
EDUCATION (Begin wiitn baccalaureate or othgr initial professional education such as nursing. and include posidoctoral training.)
YEAR CONFERRED 1975 1977 1984
INSTITUTION AND LOCATION Univ. of Calcutta, India Univ. of Calcutta, India
DEGREE B.Sc, M.Sc. Ph.D.
FIELD OF STUDY Chemi s try (Honors Biochemi istry Biochemi stry
Bose Institute, Univ. of Calcutta
India
RESEARCH AND PROFESSIONAL EXPERIENCE: Concluding with present position, list, in chronologica order, previous employment, experiençe and honors Key personnel include the principal Investigato and any other individuais who participale 5 the scientilic development or execution of the project. Key personnel typically will include all individuals with doctoral or other professional degrees. but in some projects will include individuals at the masters or baccalaureats levet provided they contribute le a substantive way de the scientific development or execution ol the project Include present membership on any Federal Government public advisory committee List, in chronological order, the titles. all authors. and complete relerences to al publications during the past three years and da representative earlier publications pertinent to this application I the list ol publications in the last three years exceeds tva pages,
select the mosi pertinent publications DO NOT EXCEED TWO PAGES.
POSITIONS HELD
1983 1991- HONORS 1979 1981 1982 1988
Research Associate. Bose Institute. Calcutta.
1984-1988 Postdoctoral Associate, University of Connecticut Health Center, CT 1988-1991 Instructor in Medicine, Division of Clinical Immunology, Dept. of
Medicine, Johns Hopkins Univ. Sch. of Medicine, Baltimore, MD Assistant Professor of Mediçine, Division of Clinical Immunology, Dept.of Medicine, Johns Hopkins Univ. Sch. of Medicine Baltimore, MD PL-480 Junior Research Fellowship, US Department of Agriculture PL-480 Senior Research Fellowship, US Department of Agriculture Member, American Society of Biochemistry and Molecular Biology 1. Ghosh, B. and Das, A (1984) nusB: A protein factor necessary for transcription antitermination in viiro by phage A N gene product. Proc. Natt. Acad. Sci. USA 2. Biswas, B.B., Ghosh, B. and Majumder, A.L. (1984) myo- -Inositol polyphosphates and their role in cellular metabolism: A proposed cycle involving glucose 6-phosphate and myo-inositol phosphates. In: Subcellular Biochemistry (Roodyn, D.B., ed.). 3. Ghosh, B., De, B.P. and Biswas, B.B. (1984) Purification and properties of myo- inositol 1-phosphate dehydrogenase from germinating mung bean seeds. Arch. 4. Ghosh, B. and Biswas, B.B. (1985) Properties of Myo-Inositol 1 phosphate dehydrogenase as revealed by its fluorescence. Indian J. Biochem. Biophys. 22: 5. Das, A., Ghosh, B., Barik, S. and Wolska, K. (1985) Evidence that ribosomal protein S10 itself is a cellular component necessary for ranscription-antitermination by phage A N protein. Proc Natl. Acad. Sci. USA. 82: 4070-4074. 6. Barik, S., Ghosh, B., Whalen, W., Lazinski, D. and Das, A (1987) An antitermination protein engages the elongating transcription apparatus at a promoter 7. Whalen, W., Ghosh, B. and Das, A. (1988). NusA protein is necessary and sufficient in vitro for phage lambda N gene product to suppress a Rho-independent terminator placed downstream of nurL. Proc. Natl. Acad. Sci. USA 85: 2494-
Bose Institute Senior Research Fellowship
PUBLICATIONS
81: 6305-6309.
Plenum Press, N.Y. 10: 237-280. Biochem. Biophys. 228: 209-319.
286-288.
proximal recognition site. Cell 50: 885-899.
2498.
PHS 398 (Rev. (16/6
(Form Page (9 Page
FF
Number pages consecutively at the bongm throughout thn application Do novuse Sulines such as 3 3h
5065146
"
img_0001116.jpg,resume,"BRIEF SCIENTIFIC BIOGRAPHY OF THE PRINCIPAL INVESTIGATOR
Name: Lie Sha Tsai, Ph.D. Academic Degrees:
B.S. in Zoology, 1953 National Taiwan University Taiwan, China M.A. in Zoology, 1955 Mount Holyoke College South Hadley, Massachusetts Ph.D. in Zoology, 1960 Yale University New Haven, Connecticut Scientific Societies: (Member) 1. Genetics Society of America
2. American Institute of Biological Sciences 3. American Association for the Advancement of Science
4. Sigma Xi
Research:
1. Research in developmental genetics. Article published in this field. ""The developmental effects of deficiency for the brown region in the second chromosome of Drosophila melanogaster. - 2. Medical research - Study on chemical correlates during angio- a. Histamine content of lung tissue in rat with ligated pulmonary artery (Manuscript in preparation, enclosed) b. Serotonin content of lung tissue in rat with ligated pulmonary artery. (Manuscript in preparation). c. Catecholamine content of lung tissue and of ndrenal gland in rat with ligated pulmonary artery - experiment in progress
J. Exp Zool., 147: 183-202, 1961.
genesis.
"
img_0001123.jpg,resume,"APPENDTY C1-2
BIOGRAPHICAI SKETCH Michael E. Gruid Postdoctoral Associate Department of Molecular Microbiology and Immunology University of Missouri-Columbia Columbia, Missour 65212 1314)-882-8994
Birthdate:
12/21/53 Citizenship: U.S.A.
Education: B.A., University of Missouri, Columbia. MO, 1976, Biological Science
M.S., University of Oklahoma, Norman, OK, 1981, Microbiology Ph.D., Vanderbilt University, Nashville, TN, 1988, Molecular Genetics
RESEARCH AND PROFESSIONAL EXPERIENÇE
1980-81 Research Techniçian, Oklahoma Medical Research Foundation. Oklahoma City, OK 1988-91 Postdoctoral Associate, Department of Immunology and Medical Microbiology,
University of Florida, Gainesville. FL
1991
Postdoctoral Associate, Department of Molecular Microbiology and Immunology,
University of Missouri-Columbia, Columbia, MO
PUBLIÇATIONS
Gruidi, M. and Mosig, G. (1986). Sequence and transcripts of the bacteriophage T4 DNA repair Gruidi, M., Canan, N. and Mosig, G. (1988). Bacteriophage T4 gene 25. Nucl. Acids Res. Gruidi, M., Chen, T., Gargano, S., Storlazzi, A., Cascino, A., and Mosig, G. (1991). Two bacteriophage T4 base plate genes (25 and 26) and the DNA repair gene uvsY belong to spatially and temporally overlapping transcription units. Virology 184:359-369. Gruid!, M., Hall, R., and Moyer, R. (1992) Mapping and molecular characterization of a functional thymidine kinase from Amsacta moorei entomopoxvirus: Virology 186:507-51 6. Gruidi, M., Bunch. K., Gharib, S., and Bennett. K. (1992) The GMP reductase gene of the nematode Ascaris lumbricoides var. suum. Molec. Biochem. Parasit. (in press). Gruidi, M., Cater, J., Wilson. B., Gharib, S. and Bennett. K.L. (1992) An extremely abundant ovarian CDNA from the parasitic nematode Ascaris lumbricoides var. suum has multiple repeat
gene uvsY. Genetics 114:1061-1079.
16:9862
motifs. (Submitted to Molec. Biochem. Parasit.).
"
img_0001126.jpg,resume,"CURRICULUM VITAE Mark S. Brodie August 23, 1957 Chicago, nlinois Married 335-56-4486
PERSONAL DATA: Birthdate: Birthplace: Marital Status: Social Security Number: EDUCATION:
B.A. Northwestern University, Evanston, Illinois. Major in Biological Sciences. Degree granted Pph.D. Pharmacology University of Illinois at Chicago, Health Sciences Center, Chicago, Ilinois,
Spring, 1979. 1984. RESEARCH AND
PROFESSIONAL EXPERIENCE: Medical School, Chicago, IL.
1977-1978. Undergraduate independent study, Anatomy Department, Northwestern University 1979-1984. Graduate student, P.H.S. graduate trainee, Department of Pharmacology, University July 1984 - July 1986. Department of Pharmacology, University of Colorado Health Sciences Center, Denver, CO. Post-doctoral research performed with Dr. Thomas V. Dunwiddie. July 1986 - July 1988. Research Scientist, Neuroscience Research, Abbott Laboratories, Abbott July 1988 . September 1990. Senior Research Scientist, Neuroscience Research, Abbott September 1990 to present. Research Assistant Professor, Department of Physiology and Biophysics, College of Medicine, University of Illinois at Chicago, Chicago, IL.
of Illinois at Chicago, Health Sciences Center, Chicago, IL.
Park, IL.
Laboratories, Abbott Park, IL.
MRMBERSHIPS
Society for Neuroscience; American Society for Pharmacology and Experi-
mental Therapeutics
PUBLICATIONS: 12 peer-reviewed articles, 4 book chapters, 25 abstracts. nucleus raphe magnus, Brain Research 291: 337-342, 1984.
Articles (selected):
Brodie, M.S. and Proudfit, H.K., Analgesia induced by the local injection of carbachol into the Brodie, M.S. and Proudfit, H.K., Antinociception induced by local injections of carbachol into the nucleus raphe magnus in rats: Alteration by intrathecal injection of monoaminergic antagonists, Brodie, M.S., Lee, K., Fredholm, B.B., Stahle, L., and Dunwiddie, T.V., Central versus peripheral mediation of responses to adenosine receptor agonists: Evidence against a central mode of Brodie, M.S. and Dunwiddie, T.V., Cholecystokinin potentiates dopamine inhibition of mesence- Mueller, A.L. and Brodie, M.S., Intracellular recording from putative dopamine containing neurons in the ventral tegmental area of Tsai in a brain slice preparation, J. Neurosci. Meth., 28: 15-22,
Brain Research, 371: 70-79, 1986.
action, Brain Research, 415: 323-330, 1987.
phalic dopamine neurons in vitro, Brain Research, 425: 106-113, 1987.
1989.
"
img_0001148.jpg,resume,"CURRICULUM VITAE
Personal Data:
Name : Gordon Hisashi Sato Born: December 17, 1927 in Los Angeles, CA Social Security No.: 481-26-5006 Telephone (518) 523-2083 (Home) ACADEMIC AND PROFESSIONAL TRAINING:
Present Address -  170 Mirror Lake Drive, Lake Placid, NY 12946
(518) 523-3095 (Office) 1951 1 Biochemistry 1955 I Biophysics
Manzanar High School, Manzanar . CA, 1944 Central College, Pella, 'vI 1944
B.A. Ph.D.
University of Southern California, Los Angeles, CA, California Institute of Technology Pasadena, CA,
RESEARCH AND PROFESSIONAL EXPERIENCE :
California
1953 - 1955 1956 1956 1958 1958 - 1963 1963 - 1968 1968 - 1969 1969 - 1983 1983 - 1992 1985 1985 1987
Teaching Assistant, Microbiology, Institute of Technology Colorado Medical School
Junior Research Virologist, University of Instructor, Molecular Genetics, University of Assistant Professor, Graduate Department of Biochemistry, Brandeis University, Waltham, MA Associate Professor, Graduate Department of Biochemistry, Brandeis University, Waltham, MA Professor, Graduate Department of Biochemistry, Brandeis University, Waltham, MA Professor, Biology Department, University of California, San Diego, CA Director, W. Alton Jones Cell Science Center, Inc. Lake Placid, NY Adjunct Faculty, University of Vermont Medical School, Burlington, VT Adjunct Professor, Department of Biochemistry, The Albany Medical School of Union University, Albany, Distinguished Research Professor & Director of the Laboratory of Molecular Biology, Clarkson
California
NY
University, Potsdam, NY
COMMITTEES -
Study Section Panel Member (Molecular Biology), NIH, 1968-1973 Editorial Board of the Journal, Experimental and Molecular Adjunct Faculty Status, In Vitro Cell Biology and Biotechnology Program (organized by State University College at Plattsburgh and W.H. Miner Agricultural Research Institute) Member, Committee of Models for Biomedical Research Editor-Chief, In Vitro Cellular & Developmental Biology
Breast Cancer Task Force, NIH, 1970-1974 Molecular Biology Study Section, 1965-1970
Council for Tobacco Research Associate Helicon Foundation
Pathology
"
